X,Y
0.0,4.0
0.003003003003003003,4.749165542692784
0.006006006006006006,5.47620624511219
0.009009009009009009,6.17089687727317
0.012012012012012012,6.823404890764779
0.015015015015015015,7.424461423574593
0.018018018018018018,7.965522626982398
0.02102102102102102,8.43891839536335
0.024024024024024024,8.837985807614109
0.02702702702702703,9.157184865800673
0.03003003003003003,9.392194437480661
0.03303303303303303,9.53998666713098
0.036036036036036036,9.598878512674355
0.03903903903903904,9.568559478129583
0.04204204204204204,9.450095045349205
0.04504504504504504,9.245905748784608
0.04804804804804805,8.95972227919817
0.05105105105105105,8.596517437171993
0.05405405405405406,8.162416177219189
0.057057057057057055,7.664585380635283
0.06006006006006006,7.111105362695761
0.06306306306306306,6.510825450716843
0.06606606606606606,5.873206257822988
0.06906906906906907,5.208151517755101
0.07207207207207207,4.5258325343292025
0.07507507507507508,3.8365084317894036
0.07807807807807808,3.1503454668788375
0.08108108108108109,2.477238678623972
0.08408408408408408,1.8266391073200023
0.08708708708708708,1.207389710835316
0.09009009009009009,0.6275729460112065
0.09309309309309309,0.09437276854779464
0.0960960960960961,-0.3860464597471589
0.0990990990990991,-0.8086419772860163
0.1021021021021021,-1.1695737130088104
0.10510510510510511,-1.4662630138094919
0.10810810810810811,-1.6974279712444065
0.1111111111111111,-1.8630947375383966
0.11411411411411411,-1.9645846597784347
0.11711711711711711,-2.004477503076148
0.12012012012012012,-1.9865514703291107
0.12312312312312312,-1.9157011500482328
0.12612612612612611,-1.7978349268148026
0.12912912912912913,-1.6397537639337558
0.13213213213213212,-1.4490136079204856
0.13513513513513514,-1.2337739633947957
0.13813813813813813,-1.0026354393060144
0.14114114114114115,-0.764469268575807
0.14414414414414414,-0.528241949551994
0.14714714714714713,-0.3028382464496604
0.15015015015015015,-0.09688581559725917
0.15315315315315314,0.08141530573493228
0.15615615615615616,0.22445520031955946
0.15915915915915915,0.32536556084366497
0.16216216216216217,0.37815736924751553
0.16516516516516516,0.3778422187707511
0.16816816816816815,0.3205350311484283
0.17117117117117117,0.20353626168700067
0.17417417417417416,0.025392060114480586
0.17717717717717718,-0.21406874170350365
0.18018018018018017,-0.513721520215165
0.1831831831831832,-0.8711568970153318
0.18618618618618618,-1.282715748477686
0.1891891891891892,-1.7435475758936487
0.1921921921921922,-2.2476911962018358
0.19519519519519518,-2.7881763046595704
0.1981981981981982,-3.3571440784232793
0.2012012012012012,-3.945984640945661
0.2042042042042042,-4.545488897734845
0.2072072072072072,-5.146011989999557
0.21021021021021022,-5.737645398846157
0.2132132132132132,-6.310394572902108
0.21621621621621623,-6.854358849436575
0.21921921921921922,-7.359910395112544
0.2222222222222222,-7.81786890824364
0.22522522522522523,-8.219668899561857
0.22822822822822822,-8.557516501666058
0.23123123123123124,-8.82453294609359
0.23423423423423423,-9.014882087903025
0.23723723723723725,-9.123879646387604
0.24024024024024024,-9.148082161798483
0.24324324324324323,-9.085354035709893
0.24624624624624625,-8.934911420205907
0.24924924924924924,-8.69734214116782
0.25225225225225223,-8.374601275937806
0.2552552552552553,-7.96998244760349
0.25825825825825827,-7.488065339035258
0.26126126126126126,-6.9346403615810885
0.26426426426426425,-6.316611828114061
0.26726726726726724,-5.641881370378148
0.2702702702702703,-4.919213699176982
0.2732732732732733,-4.158087126364883
0.27627627627627627,-3.3685315439909984
0.27927927927927926,-2.560956783281061
0.2822822822822823,-1.7459744502756704
0.2852852852852853,-0.9342164527075365
0.2882882882882883,-0.1361534919493026
0.2912912912912913,0.6380832064783943
0.29429429429429427,1.3788737102745752
0.2972972972972973,2.0772716504488797
0.3003003003003003,2.7251540237220757
0.3033033033033033,3.315355834698525
0.3063063063063063,3.8417871621301534
0.30930930930930933,4.2995305543815014
0.3123123123123123,4.684917018076058
0.3153153153153153,4.995579254313647
0.3183183183183183,5.230481211675664
0.3213213213213213,5.389923456918344
0.32432432432432434,5.475524304921019
0.32732732732732733,5.490177091073509
0.3303303303303303,5.437984403803029
0.3333333333333333,5.324170514434227
0.3363363363363363,5.15497363840004
0.33933933933933935,4.937520028741604
0.34234234234234234,4.679682233165094
0.34534534534534533,4.389924133641462
0.3483483483483483,4.077135627398577
0.35135135135135137,3.750459995793865
0.35435435435435436,3.419117139551613
0.35735735735735735,3.0922259327992956
0.36036036036036034,2.7786289628984715
0.36336336336336333,2.4867228779749873
0.3663663663663664,2.224297460139691
0.36936936936936937,1.9983863815516103
0.37237237237237236,1.8151323856505468
0.37537537537537535,1.6796693709963493
0.3783783783783784,1.5960235450331153
0.3813813813813814,1.5670354654096168
0.3843843843843844,1.5943044036125755
0.38738738738738737,1.678156056595574
0.39039039039039036,1.817634204277442
0.3933933933933934,2.0105164720469655
0.3963963963963964,2.2533539157515254
0.3993993993993994,2.5415337101253157
0.4024024024024024,2.8693637981936106
0.40540540540540543,3.230177956599898
0.4084084084084084,3.6164593573902217
0.4114114114114114,4.019980367385949
0.4144144144144144,4.431956028078092
0.4174174174174174,4.843208407426613
0.42042042042042044,5.244338814639373
0.42342342342342343,5.625904723595797
0.4264264264264264,5.978598162728516
0.4294294294294294,6.293422300487544
0.43243243243243246,6.561862986517853
0.43543543543543545,6.7760520988191875
0.43843843843843844,6.928919694791982
0.44144144144144143,7.0143321665155245
0.4444444444444444,7.027213854169584
0.44744744744744747,6.963649871579532
0.45045045045045046,6.8209682389701305
0.45345345345345345,6.597799793939931
0.45645645645645644,6.294114755565795
0.45945945945945943,5.911235241054992
0.4624624624624625,5.451823471742834
0.46546546546546547,4.919845847516465
0.46846846846846846,4.320513507867155
0.47147147147147145,3.660200425730988
0.4744744744744745,2.9463404892701868
0.4774774774774775,2.1873054093179323
0.4804804804804805,1.3922656393859676
0.48348348348348347,0.5710368045496624
0.48648648648648646,-0.2660856004605728
0.4894894894894895,-1.1085002698330406
0.4924924924924925,-1.9454797680988978
0.4954954954954955,-2.766352597929256
0.4984984984984985,-3.560684374062583
0.5015015015015015,-4.31845483905049
0.5045045045045045,-5.030227531845399
0.5075075075075075,-5.6873090536253965
0.5105105105105106,-6.28189506422412
0.5135135135135135,-6.807200383669482
0.5165165165165165,-7.25757086223426
0.5195195195195195,-7.628575013802613
0.5225225225225225,-7.91707377521954
0.5255255255255256,-8.121267151907809
0.5285285285285285,-8.240716930167622
0.5315315315315315,-8.27634507155648
0.5345345345345345,-8.2304078466565
0.5375375375375375,-8.106446206319404
0.5405405405405406,-7.909213320102481
0.5435435435435435,-7.644580626207908
0.5465465465465466,-7.319424127257332
0.5495495495495496,-6.941493024568081
0.5525525525525525,-6.519263103717093
0.5555555555555556,-6.061777560254381
0.5585585585585585,-5.5784781814295705
0.5615615615615616,-5.079029973589575
0.5645645645645646,-4.573142442332168
0.5675675675675675,-4.0703907914204995
0.5705705705705706,-3.5800403058124717
0.5735735735735735,-3.1108771239527853
0.5765765765765766,-2.671048485818163
0.5795795795795796,-2.2679153682698834
0.5825825825825826,-1.9079201912443322
0.5855855855855856,-1.5964720013708598
0.5885885885885885,-1.3378512187982823
0.5915915915915916,-1.1351356741948195
0.5945945945945946,-0.9901492726104397
0.5975975975975976,-0.9034342062753731
0.6006006006006006,-0.8742472070225511
0.6036036036036035,-0.9005798887345517
0.6066066066066066,-0.9792027890621942
0.6096096096096096,-1.1057322856911345
0.6126126126126126,-1.274719143563396
0.6156156156156156,-1.4797570533349482
0.6186186186186187,-1.7136091551962749
0.6216216216216216,-1.9683502126822428
0.6246246246246246,-2.2355218142613418
0.6276276276276276,-2.506297741558985
0.6306306306306306,-2.771656456394258
0.6336336336336337,-3.022557527802391
0.6366366366366366,-3.2501187472690125
0.6396396396396397,-3.4457906668491294
0.6426426426426426,-3.6015253409352272
0.6456456456456456,-3.7099361573358847
0.6486486486486487,-3.7644458051188963
0.6516516516516516,-3.759419642413923
0.6546546546546547,-3.6902819931248647
0.6576576576576576,-3.553613212429959
0.6606606606606606,-3.3472257113768515
0.6636636636636637,-3.070217514423921
0.6666666666666666,-2.7230023334432185
0.6696696696696697,-2.307315570015523
0.6726726726726726,-1.826196097004603
0.6756756756756757,-1.283944112385595
0.6786786786786787,-0.6860557950646533
0.6816816816816816,-0.03913591599470356
0.6846846846846847,0.6492100394564453
0.6876876876876877,1.3705023075394809
0.6906906906906907,2.1155295709138864
0.6936936936936937,2.8745054045302956
0.6966966966966966,3.6372356236369785
0.6996996996996997,4.393293514942543
0.7027027027027027,5.132199786916976
0.7057057057057057,5.843603987767036
0.7087087087087087,6.517464111373217
0.7117117117117117,7.144221142946323
0.7147147147147147,7.714965386783662
0.7177177177177178,8.221591566626095
0.7207207207207207,8.656939892048031
0.7237237237237237,9.014920538352307
0.7267267267267267,9.290619287967514
0.7297297297297297,9.480382422881963
0.7327327327327328,9.58187933397271
0.7357357357357357,9.594141717346513
0.7387387387387387,9.517578652634933
0.7417417417417418,9.353967295839233
0.7447447447447447,9.106419361827813
0.7477477477477478,8.779324010887423
0.7507507507507507,8.37826818181574
0.7537537537537538,7.909935823117237
0.7567567567567568,7.381987856475126
0.7597597597597597,6.802925055847241
0.7627627627627628,6.181936334915313
0.7657657657657657,5.528735199568373
0.7687687687687688,4.853387335814716
0.7717717717717718,4.16613246310536
0.7747747747747747,3.4772036856073036
0.7777777777777778,2.7966476176262116
0.7807807807807807,2.1341485433538003
0.7837837837837838,1.4988597957015326
0.7867867867867868,0.8992454055640002
0.7897897897897898,0.34293488386409177
0.7927927927927928,-0.16340624237424084
0.7957957957957957,-0.6141878075057607
0.7987987987987988,-1.0049862971479206
0.8018018018018018,-1.3326144169932972
0.8048048048048048,-1.5951677044425265
0.8078078078078078,-1.7920473667598626
0.8108108108108109,-1.9239589640510126
0.8138138138138138,-1.9928869968183625
0.8168168168168168,-2.002045898109794
0.8198198198198198,-1.9558083613149972
0.8228228228228228,-1.8596123486138372
0.8258258258258259,-1.7198485143972566
0.8288288288288288,-1.5437301355596755
0.8318318318318318,-1.3391479598835987
0.8348348348348348,-1.1145126589772112
0.8378378378378378,-0.8785877983654525
0.8408408408408409,-0.64031641025095
0.8438438438438438,-0.40864437099904416
0.8468468468468469,-0.192343843438193
0.8498498498498498,0.0001599574553763361
0.8528528528528528,0.16095547797390797
0.8558558558558559,0.2828019401488282
0.8588588588588588,0.3592739549349053
0.8618618618618619,0.38489096050250593
0.8648648648648649,0.3552290896246144
0.8678678678678678,0.2670133915316564
0.8708708708708709,0.11818869292212009
0.8738738738738738,-0.09203222649160825
0.8768768768768769,-0.3631440535844743
0.8798798798798799,-0.6933484346320569
0.8828828828828829,-1.0795775789799609
0.8858858858858859,-1.5175415700229546
0.8888888888888888,-2.0017985460364045
0.8918918918918919,-2.525846494688833
0.8948948948948949,-3.082235009185602
0.8978978978978979,-3.662694988175301
0.9009009009009009,-4.258283932467352
0.9039039039039038,-4.859544205266245
0.9069069069069069,-5.456671384255193
0.9099099099099099,-6.039689647806305
0.9129129129129129,-6.598631007260837
0.9159159159159159,-7.123715124988797
0.9189189189189189,-7.605526445126836
0.9219219219219219,-8.03518541075048
0.924924924924925,-8.404510646905827
0.9279279279279279,-8.706169151494617
0.9309309309309309,-8.93381175251023
0.933933933933934,-9.082191356624227
0.9369369369369369,-9.147261825767405
0.93993993993994,-9.12625566946159
0.9429429429429429,-9.01773912484138
0.9459459459459459,-8.821643606560817
0.948948948948949,-8.539272937633243
0.9519519519519519,-8.173286211889877
0.954954954954955,-7.727656581153939
0.9579579579579579,-7.2076066973502995
0.960960960960961,-6.619521963641293
0.963963963963964,-5.97084315157482
0.9669669669669669,-5.269940315807039
0.96996996996997,-4.525970277398098
0.9729729729729729,-3.748720244787127
0.975975975975976,-2.9484403929017993
0.978978978978979,-2.135668420871905
0.9819819819819819,-1.3210492538475052
0.984984984984985,-0.5151531418344881
0.9879879879879879,0.2717045633399999
0.990990990990991,1.0296387033439385
0.993993993993994,1.7493615220172298
0.996996996996997,2.4223387766474023
1.0,3.04093194402609
1.003003003003003,3.5985239674970138
1.006006006006006,4.089626291685949
1.009009009009009,4.509965273052355
1.012012012012012,4.856546430596949
1.015015015015015,5.127695405137977
1.018018018018018,5.323074920163643
1.021021021021021,5.443677474637857
1.024024024024024,5.491793940306335
1.027027027027027,5.47095867495884
1.03003003003003,5.385872190750549
1.033033033033033,5.242302825272019
1.0360360360360361,5.046969245139082
1.039039039039039,4.807405960483572
1.042042042042042,4.531814337509522
1.045045045045045,4.228901859613274
1.048048048048048,3.9077126006448015
1.0510510510510511,3.5774520328382895
1.054054054054054,3.24730939386014
1.057057057057057,2.926280880462725
1.06006006006006,2.622996919610898
1.063063063063063,2.3455566919706565
1.0660660660660661,2.1013729487098343
1.069069069069069,1.897029973102232
1.072072072072072,1.7381572969115484
1.075075075075075,1.6293214923685029
1.078078078078078,1.5739380290201552
1.0810810810810811,1.5742048168780975
1.084084084084084,1.631058659832341
1.087087087087087,1.7441554234854366
1.09009009009009,1.911874287056469
1.093093093093093,2.131346007736152
1.0960960960960962,2.3985046858943933
1.0990990990990992,2.708162088879455
1.102102102102102,3.0541031776612098
1.105105105105105,3.4292010918073133
1.1081081081081081,3.8255494913327084
1.1111111111111112,4.234609835348364
1.1141141141141142,4.647370902965474
1.117117117117117,5.0545176366019335
1.12012012012012,5.446606215799788
1.1231231231231231,5.814242154040113
1.1261261261261262,6.148258153949202
1.1291291291291292,6.439888458773087
1.132132132132132,6.680936500018015
1.135135135135135,6.863932761585412
1.1381381381381381,6.98227995738228
1.1411411411411412,7.030382849044301
1.1441441441441442,7.003760308887541
1.147147147147147,6.899137555432558
1.15015015015015,6.714516848949482
1.1531531531531531,6.449225325895139
1.1561561561561562,6.1039390667167766
1.1591591591591592,5.680682923710207
1.162162162162162,5.182806076564178
1.165165165165165,4.614933724859405
1.1681681681681682,3.982895761074255
1.1711711711711712,3.2936336866560056
1.1741741741741742,2.555087429817966
1.177177177177177,1.7760640896903876
1.1801801801801801,0.9660909606185739
1.1831831831831832,0.1352554767666727
1.1861861861861862,-0.7059650444777422
1.1891891891891893,-1.5468807958307365
1.192192192192192,-2.3767708154939067
1.1951951951951951,-3.185064997839202
1.1981981981981982,-3.9615235000162157
1.2012012012012012,-4.6964103121580525
1.2042042042042043,-5.3806578647369605
1.207207207207207,-6.006019709394041
1.2102102102102101,-6.565208526268824
1.2132132132132132,-7.052016977532835
1.2162162162162162,-7.461419238634084
1.2192192192192193,-7.789651389994307
1.2222222222222223,-8.034269236174643
1.2252252252252251,-8.19418252983187
1.2282282282282282,-8.269665006647049
1.2312312312312312,-8.262340077009293
1.2342342342342343,-8.175142462565075
1.2372372372372373,-8.012256502738484
1.2402402402402402,-7.779032280027316
1.2432432432432432,-7.481881115561686
1.2462462462462462,-7.128152360740204
1.2492492492492493,-6.725993749912781
1.2522522522522523,-6.284197876880353
1.2552552552552552,-5.812037609006497
1.2582582582582582,-5.319093452411483
1.2612612612612613,-4.815076026412999
1.2642642642642643,-4.309646892454155
1.2672672672672673,-3.812241010640622
1.2702702702702702,-3.3318940651894904
1.2732732732732732,-2.8770778091606606
1.2762762762762763,-2.455546430462
1.2792792792792793,-2.0741967380017865
1.2822822822822824,-1.7389447127193618
1.2852852852852852,-1.4546206676941917
1.2882882882882882,-1.2248849201032215
1.2912912912912913,-1.0521655016974063
1.2942942942942943,-0.9376190305633152
1.2972972972972974,-0.8811154425983001
1.3003003003003002,-0.8812468440973436
1.3033033033033032,-0.9353603051040671
1.3063063063063063,-1.0396139747760387
1.3093093093093093,-1.18905547295453
1.3123123123123124,-1.3777211042052544
1.3153153153153152,-1.5987540592494645
1.3183183183183182,-1.8445394208959192
1.3213213213213213,-2.1068534836563653
1.3243243243243243,-2.377024633803168
1.3273273273273274,-2.6461028244938434
1.3303303303303302,-2.9050345226164778
1.3333333333333333,-3.144839903087374
1.3363363363363363,-3.3567890242988216
1.3393393393393394,-3.5325737360438487
1.3423423423423424,-3.664472148212829
1.3453453453453452,-3.745502623467329
1.3483483483483483,-3.769564447489818
1.3513513513513513,-3.7315625728125226
1.3543543543543544,-3.6275141222305587
1.3573573573573574,-3.4546346701122945
1.3603603603603605,-3.211402688477943
1.3633633633633633,-2.8976009428058567
1.3663663663663663,-2.5143340428853342
1.3693693693693694,-2.0640217890005155
1.3723723723723724,-1.550368395371164
1.3753753753753755,-0.9783081130378322
1.3783783783783783,-0.3539282052342987
1.3813813813813813,0.315629358121547
1.3843843843843844,1.022285731404721
1.3873873873873874,1.7571604374340903
1.3903903903903905,2.5107215940301058
1.3933933933933933,3.272948417959044
1.3963963963963963,4.033503076212995
1.3993993993993994,4.781908782873304
1.4024024024024024,5.507730924568394
1.4054054054054055,6.200757940867932
1.4084084084084083,6.851178688893274
1.4114114114114114,7.449753083920438
1.4144144144144144,7.987972928668109
1.4174174174174174,8.458210021106103
