X,Y
0.0,0.0
0.003003003003003003,0.27614784158537087
0.006006006006006006,0.5515255618063096
0.009009009009009009,0.8253654715150709
0.012012012012012012,1.0969047381241759
0.015015015015015015,1.365387794229378
0.018018018018018018,1.6300687227156192
0.02102102102102102,1.8902136106260556
0.024024024024024024,2.1451028641757826
0.02702702702702703,2.394033477418241
0.03003003003003003,2.636321247222966
0.03303303303303303,2.871302927397924
0.036036036036036036,3.098338314987523
0.03903903903903904,3.316812261997925
0.04204204204204204,3.5261366060437385
0.04504504504504504,3.725752013673791
0.04804804804804805,3.915129730417568
0.05105105105105105,4.093773231897197
0.05405405405405406,4.261219770671499
0.057057057057057055,4.417041813817622
0.06006006006006006,4.560848366611005
0.06306306306306306,4.692286178034672
0.06606606606606606,4.811040824233124
0.06906906906906907,4.916837666422756
0.07207207207207207,5.009442680178971
0.07507507507507508,5.088663153438194
0.07807807807807808,5.154348250979824
0.08108108108108109,5.206389443587112
0.08408408408408408,5.2447208005258705
0.08708708708708708,5.269319144424163
0.09009009009009009,5.280204068083327
0.09309309309309309,5.27743781319948
0.0960960960960961,5.2611250114234025
0.0990990990990991,5.231412288634074
0.1021021021021021,5.188487733745671
0.10510510510510511,5.132580233808003
0.10810810810810811,5.06395867759482
0.1111111111111111,4.98293103030174
0.11411411411411411,4.889843282394223
0.11711711711711711,4.785078276054925
0.12012012012012012,4.669054413077286
0.12312312312312312,4.5422242484372815
0.12612612612612611,4.4050729741465195
0.12912912912912913,4.258116798346151
0.13213213213213212,4.101901224941138
0.13513513513513514,3.936999239397271
0.13813813813813813,3.76400940662791
0.14114114114114115,3.5835538871825787
0.14414414414414414,3.396276378214606
0.14714714714714713,3.20283998594888
0.15015015015015015,3.003925036592817
0.15315315315315314,2.800226832833066
0.15615615615615616,2.5924533632365945
0.15915915915915915,2.381322972027178
0.16216216216216217,2.1675619968362696
0.16516516516516516,1.9519023821305503
0.16816816816816815,1.7350792760965543
0.17117117117117117,1.5178286188157348
0.17417417417417416,1.3008847295905883
0.17717717717717718,1.0849779012842826
0.18018018018018017,0.8708320095123976
0.1831831831831832,0.6591621444759959
0.18618618618618618,0.45067227315062497
0.1891891891891892,0.2460529394459141
0.1921921921921922,0.04597900982598091
0.19519519519519518,-0.14889252826827293
0.1981981981981982,-0.3379247080266534
0.2012012012012012,-0.5205026579348915
0.2042042042042042,-0.696035602744465
0.2072072072072072,-0.863958784234657
0.21021021021021022,-1.0237352955167247
0.2132132132132132,-1.1748578229123072
0.21621621621621623,-1.3168502897401961
0.21921921921921922,-1.449269396665692
0.2222222222222222,-1.571706053604656
0.22522522522522523,-1.6837866985281036
0.22822822822822822,-1.7851744988825027
0.23123123123123124,-1.8755704317238688
0.23423423423423423,-1.954714239059516
0.23723723723723725,-2.0223852552985555
0.24024024024024024,-2.078403104129336
0.24324324324324323,-2.1226282625681048
0.24624624624624625,-2.154962490356369
0.24924924924924924,-2.175349123323696
0.25225225225225223,-2.183773229776384
0.2552552552552553,-2.1802616294192037
0.25825825825825827,-2.1648827747657275
0.26126126126126126,-2.1377464954413163
0.26426426426426425,-2.0990036062299193
0.26726726726726724,-2.0488453801602695
0.2702702702702703,-1.9875028883672152
0.2732732732732733,-1.915246208898364
0.27627627627627627,-1.8323835070637045
0.27927927927927926,-1.7392599903447592
0.2822822822822823,-1.6362567412889581
0.2852852852852853,-1.5237894322129129
0.2882882882882883,-1.4023069259236582
0.2912912912912913,-1.2722897670388733
0.29429429429429427,-1.1342485688437747
0.2972972972972973,-0.9887223009632484
0.3003003003003003,-0.8362764834513856
0.3033033033033033,-0.677501293205744
0.3063063063063063,-0.5130095888999888
0.30930930930930933,-0.34343486089421993
0.3123123123123123,-0.1694291128273273
0.3153153153153153,0.008339318181327382
0.3183183183183183,0.1891879955931649
0.3213213213213213,0.3724226644695102
0.32432432432432434,0.557339571990197
0.32732732732732733,0.7432278198839939
0.3303303303303303,0.9293717410788147
0.3333333333333333,1.1150532928003147
0.3363363363363363,1.2995544582933058
0.33933933933933935,1.4821596493119897
0.34234234234234234,1.6621581015218905
0.34534534534534533,1.8388462549790143
0.3483483483483483,2.0115301118999187
0.35135135135135137,2.179527564009761
0.35435435435435436,2.3421706818541144
0.35735735735735735,2.4988079585837166
0.36036036036036034,2.648806500869027
0.36336336336336333,2.791554159773423
0.3663663663663664,2.9264615946087305
0.36936936936936937,3.052964263014796
0.37237237237237236,3.1705243307445845
