X,Y
0.07118229340451562,0.245819031705898
0.0717384050717384,0.34481086610960393
0.07229451673896117,0.44293912699826443
0.07285062840618396,0.5399580536505413
0.07340674007340674,0.6356246636556362
0.07396285174062951,0.729699361459021
0.07451896340785229,0.8219465384258053
0.07507507507507508,0.9121351629189515
0.07563118674229785,1.0000393589144494
0.07618729840952063,1.0854389717043633
0.0767434100767434,1.1681201192708983
0.07729952174396619,1.2478757279506372
0.07785563341118897,1.3245060510473394
0.07841174507841174,1.3978191690944803
0.07896785674563452,1.4676314705146052
0.0795239684128573,1.533768111471697
0.08008008008008008,1.5960634537648786
0.08063619174730285,1.6543614796667443
0.08119230341452563,1.7085161826673618
0.0817484150817484,1.7583919331453255
0.0823045267489712,1.8038638180500655
0.08286063841619397,1.8448179537446576
0.08341675008341674,1.8811517712256467
0.08397286175063952,1.9127742730055388
0.08452897341786231,1.9396062610146072
0.08508508508508508,1.9615805349512416
0.08564119675230786,1.9786420605840738
0.08619730841953063,1.9907481075843614
0.08675342008675342,1.9978683565434407
0.0873095317539762,1.9999849749072187
0.08786564342119897,1.9970926616375324
0.08842175508842175,1.989198660488516
0.08897786675564454,1.9763227418647296
0.08953397842286731,1.9584971533064877
0.09009009009009009,1.9357665387263878
0.09064620175731286,1.908187826599315
0.09120231342453564,1.875830087385957
0.09175842509175842,1.8387743605468916
0.0923145367589812,1.7971134515805112
0.09287064842620397,1.7509516995930643
0.09342676009342675,1.7004047159829814
0.09398287176064954,1.645599094893895
0.09453898342787231,1.5866720961615626
0.09509509509509509,1.523771301548707
0.09565120676231786,1.4570542451287591
0.09620731842954065,1.3866880187442003
0.09676343009676343,1.3128488535276128
0.0973195417639862,1.2357216785335063
0.09787565343120898,1.155499657586341
0.09843176509843175,1.072383705504713
0.09898787676565454,0.9865819849132641
0.09954398843287732,0.8983093849026029
0.10010010010010009,0.8077869828428643
0.10065621176732287,0.7152414906988331
0.10121232343454566,0.6209046872333254
0.10176843510176843,0.5250128375208393
0.1023245467689912,0.4278061012252935
0.10288065843621398,0.32952793112383993
0.10343677010343677,0.23042446338313788
0.10399288177065955,0.130743901115108
0.10454899343788232,0.030735892756035135
0.1051051051051051,-0.06934909317408598
0.10566121677232788,-0.16926039536613116
0.10621732843955066,-0.26874778749920775
0.10677344010677343,-0.36756210492866526
0.10732955177399621,-0.4654558687150973
0.10788566344121898,-0.5621839054315598
0.10844177510844177,-0.6575039611966331
0.10899788677566455,-0.7511773083955454
0.10955399844288732,-0.8429693435698323
0.1101101101101101,-0.9326501749780759
0.11066622177733289,-1.0199951983562576
0.11122233344455566,-1.1047856594356542
0.11177844511177844,-1.1868092018095733
0.11233455677900121,-1.2658603987766912
0.112890668446224,-1.3417412678290879
0.11344678011344678,-1.4142617664963664
0.11400289178066955,-1.4832402683041277
0.11455900344789233,-1.5485040176546705
0.11511511511511512,-1.6098895624907332
0.11567122678233789,-1.66724316365866
0.11622733844956067,-1.7204211799457478
0.11678345011678344,-1.769290427827457
0.11733956178400622,-1.813728515023499
0.117895673451229,-1.8536241470274297
0.11845178511845178,-1.8888774058420152
0.11900789678567456,-1.9194000002223357
0.11956400845289733,-1.945115486799843
0.12012012012012012,-1.9659594615336047
0.1206762317873429,-1.9818797210092352
0.12123234345456567,-1.992836393181543
0.12178845512178844,-1.9988020372334574
0.12234456678901123,-1.9997617123011318
0.12290067845623401,-1.9957130148931073
0.12345679012345678,-1.9866660849098212
0.12401290179067956,-1.9726435802483817
0.12456901345790233,-1.9536806200562125
0.1251251251251251,-1.9298246967756887
0.12568123679234788,-1.9011355572000423
0.1262373484595707,-1.8676850528384392
0.12679346012679346,-1.8295569599649806
0.12734957179401624,-1.786846769802307
0.127905683461239,-1.7396614493653009
0.1284617951284618,-1.6881191735638434
0.12901790679568456,-1.6323490292355667
0.12957401846290734,-1.5724906918498531
0.1301301301301301,-1.5086940756927725
0.13068624179735291,-1.4411189584090407
0.1312423534645757,-1.3699345808414005
0.13179846513179846,-1.2953192231694841
0.13235457679902124,-1.2174597584098785
0.13291068846624401,-1.1365511843955136
0.1334668001334668,-1.052796135406588
0.13402291180068956,-0.9664043746761298
0.13457902346791234,-0.8775922690412012
0.13513513513513511,-0.7865822470554853
0.13569124680235792,-0.6936022419203707
0.1362473584695807,-0.5988851206298019
0.13680347013680347,-0.5026681007584052
0.13735958180402624,-0.4051921563537684
0.13791569347124902,-0.30670141442062204
0.1384718051384718,-0.2074425435085112
0.13902791680569457,-0.10766413593420406
0.13958402847291734,-0.007616085186054807
0.14014014014014015,0.09245103993040085
0.14069625180736292,0.19228662283815434
0.1412523634745857,0.2916406268541075
0.14180847514180847,0.3902642214021027
0.14236458680903125,0.4879104052052592
0.14292069847625402,0.584334624896889
0.1434768101434768,0.6792953875006422
0.14403292181069957,0.7725548652459548
0.14458903347792235,0.8638794912040448
0.14514514514514515,0.9530405442526996
0.14570125681236792,1.0398147219047982
0.1462573684795907,1.1239846995659752
0.14681348014681347,1.205339674820726
0.14736959181403625,1.2836758953838023
0.14792570348125902,1.3587971693946916
0.1484818151484818,1.4305153567771134
0.14903792681570457,1.4986508404329482
0.14959403848292738,1.563032976090503
0.15015015015015015,1.623500519680457
0.15070626181737293,1.6799020311691695
0.1512623734845957,1.7320962538379052
0.15181848515181848,1.7799524680581265
0.15237459681904125,1.8233508186767806
0.15293070848626403,1.8621826151916987
0.1534868201534868,1.8963506039652838
0.15404293182070958,1.9257692117947538
0.15459904348793238,1.9503647602289118
0.15515515515515516,1.970075650094692
0.15571126682237793,1.9848525157713481
0.1562673784896007,1.9946583488258862
0.15682349015682348,1.9994685907001204
0.15737960182404626,1.9992711942172008
0.15793571349126903,1.9940666537535854
0.1584918251584918,1.9838680040008805
0.1590479368257146,1.9687007873206566
0.15960404849293738,1.9486029897739972
0.16016016016016016,1.9236249459859902
0.16071627182738293,1.8938292130834349
0.1612723834946057,1.85929041402148
0.16182849516182848,1.820095050691574
0.16238460682905126,1.7763412872788156
0.16294071849627403,1.7281387044112544
0.1634968301634968,1.6756080247168952
0.1640529418307196,1.6188808104757277
0.1646090534979424,1.5580991341240271
0.16516516516516516,1.4934152224361088
0.16572127683238794,1.4249910752747192
0.1662773884996107,1.3529980598648699
0.1668335001668335,1.277616481607246
0.16738961183405626,1.199035132506116
0.16794572350127904,1.117450818342649
0.16850183516850184,1.0330678657778596
0.16905794683572462,0.946097610619637
0.1696140585029474,0.8567578685354451
0.17017017017017017,0.7652723895363418
0.17072628183739294,0.671870297598512
0.17128239350461572,0.5767855168257945
0.1718385051718385,0.48025618559034483
0.17239461683906127,0.3825240601187624
0.17295072850628404,0.28383390901732297
0.17350684017350684,0.1844329002527654
0.17406295184072962,0.084569982123932
0.1746190635079524,-0.01550474022544148
0.17517517517517517,-0.11554063119120046
0.17573128684239794,-0.21528715242179383
0.17628739850962072,-0.3144944902877217
0.1768435101768435,-0.41291418153594506
0.17739962184406627,-0.5102997355622638
0.17795573351128907,-0.6064072517432676
0.17851184517851185,-0.7009960302816679
0.17906795684573462,-0.7938291750352825
0.1796240685129574,-0.884674186819749
0.18018018018018017,-0.9733035456991912
0.18073629184740295,-1.0594952808063638
0.18129240351462572,-1.1430335262653037
0.1818485151818485,-1.2237090618240924
0.18240462684907127,-1.3013198368437613
0.18296073851629407,-1.3756714763310178
0.18351685018351685,-1.446577767747407
0.18407296185073962,-1.513861127375785
0.1846290735179624,-1.5773530450759825
0.18518518518518517,-1.6368945063158862
0.18574129685240795,-1.6923363904208615
0.18629740851963073,-1.74353984404421
0.1868535201868535,-1.7903766289232375
0.18740963185407628,-1.8327294430500123
0.18796574352129908,-1.8704922144524432
0.18852185518852185,-1.9035703668498936
0.18907796685574463,-1.931881056518039
0.1896340785229674,-1.955353379769689
0.19019019019019018,-1.9739285505319903
0.19074630185741295,-1.9875600475752342
0.19130241352463573,-1.9962137310245678
0.1918585251918585,-1.9998679278627838
0.1924146368590813,-1.9985134862100586
0.19297074852630408,-1.992153798244697
0.19352686019352686,-1.9808047917074711
0.19408297186074963,-1.9644948900108392
0.1946390835279724,-1.9432649410529483
0.19519519519519518,-1.9171681149146944
0.19575130686241796,-1.88626977069608
0.19630741852964073,-1.850647292825349
0.1968635301968635,-1.8103898972508743
0.1974196418640863,-1.765598408001185
0.19797575353130908,-1.7163850046727482
0.19853186519853186,-1.6628729414778751
0.19908797686575463,-1.6051962385564524
0.1996440885329774,-1.5434993463245639
0.20020020020020018,-1.4779367837006245
0.20075631186742296,-1.4086727511151507
0.20131242353464573,-1.3358807192732889
0.20186853520186854,-1.259742994700098
0.2024246468690913,-1.1804502631566818
0.2029807585363141,-1.0982011120705983
0.20353687020353686,-1.0132015331767201
0.20409298187075964,-0.9256644066140954
0.2046490935379824,-0.835808967770918
0.2052052052052052,-0.7438602582128403
0.20576131687242796,-0.6500485620698697
0.20631742853965074,-0.5546088292932786
0.20687354020687354,-0.4577800872270609
0.20742965187409632,-0.35980484196765067
0.2079857635413191,-0.2609284710110891
0.20854187520854187,-0.16139860870888406
0.20909798687576464,-0.06146452607157543
0.20965409854298742,0.038623493526672575
0.2102102102102102,0.1386147811789641
0.21076632187743297,0.23825891024205412
0.21132243354465577,0.33730632352606305
0.21187854521187854,0.43550895830658853
0.21243465687910132,0.5326208675940287
0.2129907685463241,0.6283988361040094
0.21354688021354687,0.7226029893863333
0.21410299188076964,0.8149973945868542
0.21465910354799242,0.9053506513376776
0.2152152152152152,0.993436471295852
0.21577132688243797,1.0790342448790071
0.21632743854966077,1.161929593778694
0.21688355021688355,1.2419149078675353
0.21743966188410632,1.3187898651556322
0.2179957735513291,1.3923619334938875
0.21855188521855187,1.4624468527678192
0.21910799688577465,1.528869096374185
0.21966410855299742,1.5914623108246602
0.2202202202202202,1.6500697323756077
0.220776331887443,1.7045445796404437
0.22133244355466578,1.7547504212013665
0.22188855522188855,1.8005615172997649
0.22244466688911133,1.8418631347494947
0.2230007785563341,1.8785518342843854
0.22355689022355688,1.9105357296202914
0.22411300189077965,1.937734717582879
0.22466911355800243,1.9600806787247946
0.2252252252252252,1.9775176479297787
0.225781336892448,1.9900019545764311
0.22633744855967078,1.9975023319106155
0.22689356022689355,1.9999999953525667
0.22744967189411633,1.9974886895425785
0.2280057835613391,1.9899747040074585
0.22856189522856188,1.9774768574085022
0.22911800689578465,1.9600264504104474
0.22967411856300743,1.9376671872894413
0.23023023023023023,1.910455066476343
0.230786341897453,1.8784582403095322
0.23134245356467578,1.8417568443484085
0.23189856523189856,1.8004427966751217
0.23245467689912133,1.7546195676871463
0.2330107885663441,1.7044019209572618
0.23356690023356688,1.6499156258099479
0.23412301190078966,1.5912971423340438
0.23467912356801243,1.5286932796205588
0.23523523523523523,1.4622608280815355
0.235791346902458,1.392166166770919
0.23634745856968079,1.318584846690728
0.23690357023690356,1.2417011511262896
0.23745968190412634,1.1617076341115806
0.2380157935713491,1.0788046381806071
0.23857190523857189,0.993199792612607
0.23912801690579466,0.9051074934277126
0.23968412857301746,0.8147483664354112
0.24024024024024024,0.7223487146805968
0.240796351907463,0.6281399516710722
0.2413524635746858,0.5323580218059746
0.24190857524190856,0.43524280945665417
0.24246468690913134,0.3370375381799528
0.2430207985763541,0.23798816156854366
0.2435769102435769,0.13834274726393833
0.24413302191079966,0.03835085567489096
0.24468913357802247,-0.06173708504281014
0.24524524524524524,-0.16167040617981004
0.24580135691246802,-0.2611988262691175
0.2463574685796908,-0.36007307791219256
0.24691358024691357,-0.4580455320653155
0.24746969191413634,-0.5548708182227211
0.24802580358135912,-0.6503064389432597
0.2485819152485819,-0.7441133771815112
0.24913802691580467,-0.8360566949023028
0.24969413858302747,-0.9259061214794071
0.2502502502502502,-1.0134366304047806
0.250806361917473,-1.0984290028640251
0.25136247358469577,-1.1806703767664735
0.25191858525191857,-1.2599547798551127
0.2524746969191414,-1.3360836455608498
0.2530308085863641,-1.4088663103094947
0.2535869202535869,-1.478120491035724
0.25414303192080967,-1.5436727417082214
0.2546991435880325,-1.6053588877225988
0.2552552552552552,-1.6630244370741647
0.255811366922478,-1.716524967280796
0.2563674785897008,-1.76572648708679
0.2569235902569236,-1.8105057720419249
0.2574797019241464,-1.850750673115221
0.2580358135913691,-1.8863603975704213
0.2585919252585919,-1.9172457613998932
0.2591480369258147,-1.9433294126845762
0.2597041485930375,-1.9645460253206866
0.2602602602602602,-1.9808424626279377
0.260816371927483,-1.9921779104295436
0.26137248359470583,-1.998523979270688
0.2619285952619286,-1.999864775519486
0.2624847069291514,-1.9961969411723393
0.2630408185963741,-1.9875296622640017
0.26359693026359693,-1.9738846458612989
0.2641530419308197,-1.9552960656981113
0.2647091535980425,-1.9318104765877853
0.2652652652652652,-1.9034866978273175
0.26582137693248803,-1.8703956658853218
0.26637748859971083,-1.8326202567427505
0.2669336002669336,-1.790255078331267
0.2674897119341564,-1.7434062335891138
0.26804582360137913,-1.6921910547279782
0.26860193526860193,-1.6367378093762217
0.2691580469358247,-1.577185379334614
0.2697141586030475,-1.51368291274898
0.27027027027027023,-1.4463894505709691
0.27082638193749303,-1.3754735282424115
0.27138249360471584,-1.3011127536009373
0.2719386052719386,-1.2234933620638555
0.2724947169391614,-1.142809750204383
0.27305082860638413,-1.0592639888884647
0.27360694027360694,-0.9730653171913678
0.2741630519408297,-0.8844296183616378
0.2747191636080525,-0.7935788791448218
0.2752752752752753,-0.7007406338210685
0.27583138694249804,-0.6061473943490534
0.27638749860972084,-0.5100360680432785
0.2769436102769436,-0.41264736424344467
0.2774997219441664,-0.3142251914615009
0.27805583361138914,-0.21501604651663483
0.27861194527861194,-0.11526839718767275
0.2791680569458347,-0.015232059929423145
0.2797241686130575,0.0848424257888302
0.2802802802802803,0.18470442495557876
0.28083639194750304,0.28410383472858847
0.28139250361472584,0.3827917108137021
0.2819486152819486,0.4805208909418926
0.2825047269491714,0.5770466138834723
0.28306083861639414,0.672127132448755
0.28361695028361694,0.7655243189402112
0.2841730619508397,0.8570042615396206
0.2847291736180625,0.9463378501366263
0.2852852852852853,1.0333013501314903
0.28584139695250804,1.1176769627749308
0.28639750861973085,1.1992533706418085
0.2869536202869536,1.2778262668722808
0.2875097319541764,1.353198866855286
0.28806584362139914,1.425182401072487
0.28862195528862195,1.4935965878687105
0.2891780669558447,1.5582700849645243
0.2897341786230675,1.6190409185803674
0.2902902902902903,1.675756889097392
0.29084640195751305,1.7282759522390494
0.29140251362473585,1.7764665748188404
0.2919586252919586,1.8202080641631038
0.2925147369591814,1.859390870384015
0.29307084862640415,1.8939168607455605
0.29362696029362695,1.923699565435482
0.2941830719608497,1.948664394127591
0.2947391836280725,1.9687488227920922
0.2952952952952953,1.9839025502860586
0.29585140696251805,1.9940876243318642
0.29640751862974085,1.9992785365680907
0.2969636302969636,1.999462286434816
0.2975197419641864,1.9946384137333226
0.29807585363140915,1.984818999778659
0.29863196529863195,1.9700286371421658
0.29918807696585475,1.9503043680597638
0.2997441886330775,1.9256955916602478
0.3003003003003003,1.8962639402459105
0.30085641196752305,1.862083124935416
0.30141252363474585,1.8232387510554013
0.3019686353019686,1.7798281037432917
0.3025247469691914,1.7319599042981273
0.30308085863641415,1.6797540378897733
0.30363697030363695,1.6233412533083384
0.30419308197085976,1.562862835505839
0.3047491936380825,1.4984702517502293
0.3053053053053053,1.4303247722779087
0.30586141697252806,1.3585970663949603
0.30641752863975086,1.2834667750384214
0.3069736403069736,1.2051220608683977
0.3075297519741964,1.1237591370174875
0.30808586364141916,1.039581775678096
0.30864197530864196,0.9528007977580246
0.30919808697586476,0.8636335448828055
0.3097541986430875,0.7723033350669425
0.3103103103103103,0.6790389034173115
0.31086642197753306,0.5840738292696984
0.31142253364475586,0.4876459511928354
0.3119786453119786,0.38999677132546945
0.3125347569792014,0.29137085053786455
0.31309086864642416,0.19201519593293623
0.31364698031364696,0.09217864222072386
0.31420309198086976,-0.007888771484316617
0.3147592036480925,-0.10793642788239673
0.3153153153153153,-0.20771375915564932
0.31587142698253806,-0.3069708745112713
0.31642753864976086,-0.40545918602928693
0.3169836503169836,-0.5029320312470605
0.3175397619842064,-0.5991452909217551
0.3180958736514292,-0.6938580004231203
0.31865198531865196,-0.7868329532257753
0.31920809698587477,-0.8778372949893041
0.3197642086530975,-0.9666431067383079
0.3203203203203203,-1.053027975682073
0.32087643198754306,-1.1367755522438863
0.32143254365476587,-1.2176760919053227
0.3219886553219886,-1.2955269805080738
0.3225447669892114,-1.3701332416980798
0.3231008786564342,-1.4413080252407542
0.32365699032365697,-1.5088730749845287
0.32421310199087977,-1.5726591753006935
0.3247692136581025,-1.6325065748812664
0.3253253253253253,-1.6882653868337627
0.32588143699254807,-1.7397959640705443
0.32643754865977087,-1.7869692490528695
0.3269936603269936,-1.8296670970134552
0.3275497719942164,-1.867782571848286
0.3281058836614392,-1.9012202139363965
0.32866199532866197,-1.9298962792170542
0.3292181069958848,-1.9537389489254693
0.3297742186631075,-1.9726885094617692
0.3303303303303303,-1.9866975019428177
0.33088644199755307,-1.9957308410622343
0.3314425536647759,-1.999765902961024
0.3319986653319986,-1.9987925818886711
0.3325547769992214,-1.9928133155128442
0.3331108886664442,-1.9818430788142893
0.333667000333667,-1.965909346582228
0.3342231120008898,-1.9450520246041583
0.3347792236681125,-1.91932334972244
0.3353353353353353,-1.8887877590079036
0.3358914470025581,-1.8535217283782253
0.3364475586697809,-1.8136135810651306
0.3370036703370037,-1.769163266410257
0.3375597820042264,-1.7202821095435328
0.33811589367144923,-1.6670925325711148
0.338672005338672,-1.609727747971106
0.3392281170058948,-1.5483314249649305
0.3397842286731175,-1.4830573297000231
0.34034034034034033,-1.4140689401448099
0.3408964520075631,-1.3415390366607238
0.3414525636747859,-1.2656492692763648
0.3420086753420087,-1.1865897027478733
0.34256478700923143,-1.1045583405446164
0.34312089867645423,-1.019760628952539
0.343677010343677,-0.9324089425371583
0.3442331220108998,-0.842722052254638
0.34478923367812253,-0.7509245775433889
0.34534534534534533,-0.6572464237680364
0.3459014570125681,-0.561922206425072
0.3464575686797909,-0.4651906635518411
0.3470136803470137,-0.36729405781089963
0.34756979201423643,-0.2684775697468233
0.34812590368145924,-0.1689886837353359
0.348682015348682,-0.06907656816249416
0.3492381270159048,0.031008548613741464
0.34979423868312753,0.1310160049565057
0.35035035035035034,0.2306953337283521
0.3509064620175731,0.32979688958223624
0.3514625736847959,0.4280724741945638
0.3520186853520187,0.5252759578739721
0.35257479701924144,0.6211638959894299
0.35313090868646424,0.7154961386735733
0.353687020353687,0.8080364322742909
0.3542431320209098,0.8985530110484649
0.35479924368813254,0.9868191776156072
0.35535535535535534,1.0726138707180688
0.35591146702257814,1.1557222188654726
0.3564675786898009,1.2359360784770987
0.3570236903570237,1.3130545551743165
0.35757980202424644,1.3868845069173885
0.35813591369146924,1.4572410277268297
0.358692025358692,1.5239479107775065
0.3592481370259148,1.5868380897059944
0.35980424869313754,1.6457540570256843
0.36036036036036034,1.7005482586018406
0.36091647202758315,1.75108346319872
0.3614725836948059,1.7972331061730311
0.3620286953620287,1.8388816064531954
0.36258480702925144,1.8759246560103122
0.36314091869647425,1.9082694810960614
0.363697030363697,1.935835074593089
0.3642531420309198,1.958552398896123
0.36480925369814254,1.9763645588155652
0.36536536536536535,1.989226944070643
0.36592147703258815,1.9971073410151539
0.3664775886998109,1.999986013316058
0.3670337003670337,1.997855751382819
0.36758981203425645,1.9907218904237107
0.36814592370147925,1.9786022970838681
0.368702035368702,1.9615273246985585
0.3692581470359248,1.939539737273707
0.36981425870314755,1.912694602384106
0.37037037037037035,1.8810591532575316
0.37092648203759315,1.8447126203901325
0.3714825937048159,1.8037460331149042
0.3720387053720387,1.7582619916200828
0.37259481703926145,1.7083744099885962
0.37315092870648425,1.6542082309019441
0.373707040373707,1.5958991127232267
0.3742631520409298,1.5335930897427992
0.37481926370815255,1.467446206437702
0.37537537537537535,1.3976241266605944
0.37593148704259816,1.3243017187372472
0.3764875987098209,1.2476626175114809
0.3770437103770437,1.1678987644344883
0.37759982204426645,1.085209926850495
0.37815593371148926,0.999803197682428
0.378712045378712,0.9118924767709637
0.3792681570459348,0.8216979351655828
0.3798242687131576,0.7294454637095937
0.38038038038038036,0.6353661073000287
0.38093649204760316,0.5396954862391578
0.3814926037148259,0.4426732061271684
0.3820487153820487,0.3445422577735148
0.38260482704927146,0.2455484086302795
0.38316093871649426,0.14593958727125525
0.383717050383717,0.04596526245875465
0.3842731620509398,-0.05412418164718426
0.3848292737181626,-0.1540780725719796
0.38538538538538536,-0.2536460773319086
0.38594149705260816,-0.3525788293892602
0.3864976087198309,-0.45062855318689826
0.3870537203870537,-0.5475496846984481
0.38760983205427646,-0.6430994864395161
0.38816594372149926,-0.737038655400098
0.388722055388722,-0.8291319223751827
0.3892781670559448,-0.9191486411929533
0.3898342787231676,-1.0068633663645385
0.39039039039039036,-1.0920564177087402
0.39094650205761317,-1.1745144305377553
0.3915026137248359,-1.2540308900256625
0.3920587253920587,-1.3304066484217223
0.39261483705928146,-1.4034504238127692
0.39317094872650427,-1.472979279185909
0.393727060393727,-1.5388190805913744
0.3942831720609498,-1.6008049332584033
0.3948392837281726,-1.6587815945715938
0.39539539539539537,-1.712603862873677
0.39595150706261817,-1.7621369411208574
0.3965076187298409,-1.807256774479886
0.3970637303970637,-1.8478503610215387
0.39761984206428647,-1.8838160347321613
0.39817595373150927,-1.9150637201346838
0.39873206539873207,-1.941515157881228
0.3992881770659548,-1.9631041007524732
0.3998442887331776,-1.9797764795727844
0.40040040040040037,-1.9914905386256256
0.40095651206762317,-1.9982169402301266
0.4015126237348459,-1.9999388382168397
0.4020687354020687,-1.9966519201187203
0.40262484706929147,-1.988364417971632
0.40318095873651427,-1.9750970876973355
0.4037370704037371,-1.9568831571206087
0.4042931820709598,-1.933768242750669
0.4048492937381826,-1.9058102355353146
0.4054054054054054,-1.8730791558739597
0.4059615170726282,-1.8356569782525887
0.4065176287398509,-1.7936374259399532
0.4070737404070737,-1.7471257362590427
0.4076298520742965,-1.6962383970218748
0.4081859637415193,-1.6411028547875075
0.4087420754087421,-1.5818571956741474
0.4092981870759648,-1.518649799524537
0.40985429874318763,-1.451638968290938
0.4104104104104104,-1.380992529570358
0.4109665220776332,-1.3068874162828428
0.4115226337448559,-1.2295092235457794
0.41207874541207873,-1.1490517438536914
0.4126348570793015,-1.0657164817280025
0.4131909687465243,-0.9797121490519696
0.4137470804137471,-0.8912541423550583
0.41430319208096983,-0.8005640033556131
0.41485930374819263,-0.707868864112987
0.4154154154154154,-0.6134008781788811
0.4159715270826382,-0.5173966391722368
0.41652763874986093,-0.4200965882342598
0.41708375041708373,-0.3217444118471692
0.41763986208430653,-0.22258643152525728
0.4181959737515293,-0.12287098690633146
0.4187520854187521,-0.0228478137890201
0.41930819708597483,0.07723258132679582
0.41986430875319763,0.17711954862961957
0.4204204204204204,0.2765629227448968
0.4209765320876432,0.37531364927045086
0.42153264375486593,0.47312440852929233
0.42208875542208873,0.5697502349780617
0.42264486708931154,0.6649491307193699
0.4232009787565343,0.7584826715818564
0.4237570904237571,0.850116604249901
0.42431320209097984,0.9396214329473599
0.42486931375820264,1.026772994206315
