time,signal
0.8320820818318319,0.010804983727057772
0.8331915246076077,-0.028375930180765382
0.8343009673833834,-0.08698825802501353
0.8354104101591592,-0.14844829117981445
0.836519852934935,-0.18650441731029532
0.8376292957107108,-0.18443953815778844
0.8387387384864865,-0.18237465900528155
0.8398481812622623,-0.1667454310955963
0.8409576240380381,-0.14899308178538823
0.8420670668138138,-0.1759338348289256
0.8431765095895897,-0.28201880467499585
0.8442859523653654,-0.38810377452105554
0.8453953951411411,-0.3405444023841866
0.846504837916917,-0.26737767582108674
0.8476142806926927,-0.23862352495875577
0.8487237234684685,-0.2911349485888938
0.8498331662442443,-0.34364637221903716
0.8509426090200201,-0.3454417953667663
0.8520520517957959,-0.3382609190545067
0.8531614945715716,-0.3359900864447789
0.8542709373473474,-0.3430056585480896
0.8553803801231232,-0.350021230651401
0.856489822898899,-0.2758100580210162
0.8575992656746747,-0.1863687983016647
0.8587087084504506,-0.14657439408293219
0.8598181512262263,-0.20386714456336016
0.860927594002002,-0.2611598950437881
0.8620370367777779,-0.2854241814510525
0.8631464795535536,-0.3031422794697167
0.8642559223293294,-0.32037331413984366
0.8653653651051052,-0.33661915100346057
0.8664748078808809,-0.3528649878670759
0.8675842506566567,-0.36000285835165347
0.8686936934324325,-0.3652363287373734
0.8698031362082083,-0.38855544397126957
0.870912578983984,-0.44972820593592533
0.8720220217597598,-0.5109009679005873
0.8731314645355356,-0.43510810953188905
0.8742409073113113,-0.32915767601276547
0.8753503500870872,-0.23991435537762854
0.8764597928628629,-0.1868698190635731
0.8775692356386386,-0.1338252827495177
0.8786786784144145,-0.15674453479734793
0.8797881211901902,-0.19724804760194092
0.880897563965966,-0.21969043958214846
0.8820070067417418,-0.20160531698921777
0.8831164495175176,-0.18352019439628892
0.8842258922932934,-0.2686693365721414
0.8853353350690691,-0.37890343055209286
0.8864447778448449,-0.47166243329266233
0.8875542206206207,-0.5237918218423723
0.8886636633963965,-0.5759212103920769
0.8897731061721722,-0.4961035349536849
0.890882548947948,-0.38267663084873027
0.8919919917237238,-0.3135382977753998
0.8931014344994995,-0.3511470561864314
0.8942108772752754,-0.38875581459746666
0.8953203200510511,-0.4123533470797873
0.8964297628268268,-0.4322145562026343
0.8975392056026027,-0.44007630998956876
0.8986486483783784,-0.41793941912753896
0.8997580911541542,-0.3958025282655091
0.90086753392993,-0.3951170243993433
0.9019769767057058,-0.4004131658509359
0.9030864194814815,-0.4018403842467742
0.9041958622572573,-0.39322929354786035
0.9053053050330331,-0.3846182028489473
0.9064147478088088,-0.3231914213692767
0.9075241905845847,-0.24638137208675778
0.9086336333603604,-0.19214090618644009
0.9097430761361361,-0.1987129121421863
0.910852518911912,-0.20528491809793317
0.9119619616876877,-0.17763730468669675
0.9130714044634636,-0.13958960233654807
0.9141808472392393,-0.12984272093115332
0.915290290015015,-0.199338280341596
0.9163997327907909,-0.26883383975204567
0.9175091755665666,-0.29514169747803276
0.9186186183423424,-0.3077662818769868
0.9197280611181182,-0.304363664095128
0.920837503893894,-0.254293641788463
0.9219469466696697,-0.20422361948179796
0.9230563894454455,-0.2612723646761306
0.9241658322212213,-0.35367031256280873
0.925275274996997,-0.4112877181847304
0.9263847177727729,-0.3635093995228638
0.9274941605485486,-0.315731080861002
0.9286036033243243,-0.24934046045033345
0.9297130461001002,-0.17655772123177163
0.9308224888758759,-0.10324137700769333
0.9319319316516517,-0.028240835967038913
0.9330413744274275,0.04675970507362302
0.9341508172032033,0.15788243911586552
0.935260259978979,0.2819059532167395
0.9363697027547548,0.38231721756525017
0.9374791455305306,0.40503649660874197
0.9385885883063063,0.42775577565223377
0.9396980310820822,0.5967012015229465
0.9408074738578579,0.8199162226856911
0.9419169166336337,1.000604365213464
0.9430263594094095,1.0352830932644277
0.9441358021851852,1.0699618213153916
0.9452452449609611,1.2217089738627869
0.9463546877367368,1.4185762158650104
0.9474641305125125,1.5667413578127658
0.9485735732882884,1.540250634816866
0.9496830160640641,1.5137599118209688
0.9507924588398399,1.5172628774344208
0.9519019016156157,1.532763333631165
0.9530113443913915,1.5266478548773659
0.9541207871671672,1.4394723964031495
0.955230229942943,1.3522969379289245
0.9563396727187188,1.1860642943166575
0.9574491154944945,0.9870312248124322
0.9585585582702704,0.7877164968202629
0.9596680010460461,0.587295998746019
0.9607774438218218,0.386875500671775
0.9618868865975977,0.25037015973235943
0.9629963293733734,0.14135522992478283
0.9641057721491492,0.04452099959676089
0.965215214924925,-0.002184852283357644
0.9663246577007008,-0.04889070416347149
0.9674341004764765,-0.15850731574648041
0.9685435432522523,-0.29616031810979626
0.9696529860280281,-0.4025998189352143
0.9707624288038038,-0.3741971148526105
0.9718718715795797,-0.34579441077000383
0.9729813143553554,-0.3647228551657325
0.9740907571311312,-0.4054964514081011
0.975200199906907,-0.42618955009829335
0.9763096426826827,-0.3556835594146347
0.9774190854584586,-0.285177568730969
0.9785285282342343,-0.28039540000382024
0.97963797101001,-0.3070146796710759
0.9807474137857859,-0.3210991138872406
0.9818568565615616,-0.275234007923672
0.9829662993373374,-0.2293689019601034
0.9840757421131132,-0.30153781063740803
0.985185184888889,-0.4320606052614297
0.9862946276646647,-0.5228541817970339
0.9874040704404405,-0.4131955516117065
0.9885135132162163,-0.3035369214263901
0.989622955991992,-0.2645294273181869
0.9907323987677679,-0.26165041449231646
0.9918418415435436,-0.26488754407209536
0.9929512843193193,-0.3007442394735568
0.9940607270950952,-0.33660093487502174
0.9951701698708709,-0.3236376482715321
0.9962796126466467,-0.28486151256846953
0.9973890554224225,-0.2619436791377061
0.9984984981981982,-0.32862530265699297
0.999607940973974,-0.3953069261762798
1.0007173837497498,-0.38253150115291423
1.0018268265255257,-0.32633182366578706
1.0029362693013013,-0.27997331035612294
1.0040457120770772,-0.29266200978465906
1.005155154852853,-0.3053507092131952
1.0062645976286286,-0.3136182254920334
1.0073740404044045,-0.31938906635238
1.0084834831801803,-0.32445988960431454
1.009592925955956,-0.3250583791718709
1.0107023687317318,-0.3256568687394274
1.0118118115075077,-0.33082609736579216
1.0129212542832833,-0.3386615924362947
1.0140306970590591,-0.34567553874280976
1.015140139834835,-0.34708360403814953
1.0162495826106106,-0.3484916693334891
1.0173590253863865,-0.4031488262536578
1.0184684681621623,-0.48988382797584307
1.019577910937938,-0.5548617471039385
1.0206873537137138,-0.46074118655077334
1.0217967964894896,-0.36662062599760814
1.0229062392652652,-0.3923304843052616
1.024015682041041,-0.492569041970751
1.025125124816817,-0.5720800332231192
1.0262345675925926,-0.4885337159019327
1.0273440103683684,-0.4049873985807295
1.0284534531441443,-0.3660993115827368
1.02956289591992,-0.3558807634423343
1.0306723386956957,-0.35252112361947324
1.0317817814714716,-0.4074626254099941
1.0328912242472472,-0.46240412720050394
1.034000667023023,-0.41027093594677155
1.035110109798799,-0.28720076656812976
1.0362195525745745,-0.1818493478226882
1.0373289953503504,-0.24005596239790616
1.0384384381261262,-0.2982625769731242
1.0395478809019019,-0.33158215601709323
1.0406573236776777,-0.34789031675558474
1.0417667664534536,-0.37276707469113474
1.0428762092292292,-0.4840444678363469
1.043985652005005,-0.5953218609815815
1.0450950947807809,-0.576123526002988
1.0462045375565565,-0.46492311960214927
1.0473139803323324,-0.36381353283575213
1.0484234231081082,-0.3746204325895722
1.049532865883884,-0.3854273323433924
1.0506423086596597,-0.396648447232673
1.0517517514354355,-0.4081708098449569
1.0528611942112114,-0.4185438935171155
1.053970636986987,-0.41478074748596616
1.0550800797627629,-0.41101760145481603
1.0561895225385387,-0.36512418631493126
1.0572989653143143,-0.28763298073680377
1.0584084080900902,-0.22143947032107414
1.059517850865866,-0.3109030598127619
1.0606272936416417,-0.4003666493044318
1.0617367364174175,-0.4429946329046322
1.0628461791931934,-0.44940305366630784
1.063955621968969,-0.45259815024205674
1.0650650647447448,-0.4055847113235746
1.0661745075205207,-0.35857127240509246
1.0672839502962963,-0.3421945330620301
1.0683933930720722,-0.3502444098391009
1.069502835847848,-0.3587511835470437
1.0706122786236236,-0.3754820837530871
1.0717217213993995,-0.39221298395913384
1.0728311641751753,-0.40069032182337233
1.073940606950951,-0.40238390734203056
1.0750500497267268,-0.404318628977343
1.0761594925025026,-0.4113574329436537
1.0772689352782783,-0.418396236909963
1.0783783780540541,-0.37725693959965634
1.07948782082983,-0.295300003303978
1.0805972636056056,-0.21857365885596877
1.0817067063813814,-0.27575303245260546
1.0828161491571573,-0.3329324060492421
1.083925591932933,-0.34748091169834844
1.0850350347087088,-0.3248024632521762
1.0861444774844846,-0.302909422978716
1.0872539202602602,-0.30634596497002586
1.088363363036036,-0.3097825069613364
1.089472805811812,-0.30217777651105765
1.0905822485875876,-0.28463588510587334
1.0916916913633634,-0.26778623696219456
1.0928011341391393,-0.2809346082584029
1.093910576914915,-0.2940829795546086
1.0950200196906907,-0.28493883297228817
1.0961294624664666,-0.25511757696455317
1.0972389052422422,-0.2260965585280362
1.098348348018018,-0.24949144476652782
1.099457790793794,-0.27288633100501947
1.1005672335695695,-0.2823566592156014
1.1016766763453454,-0.27851673225067686
1.1027861191211212,-0.27422999386562114
1.1038955618968969,-0.21096020189819364
1.1050050046726727,-0.14769040993075352
1.1061144474484486,-0.1444162272754492
1.1072238902242244,-0.20024236263773015
1.108333333,-0.256068498
